time,MACD,MACD_Hist,MACD_Signal
2019-12-02 09:42,0.1654,0.0200,0.1454
2019-12-02 09:41,0.1886,0.0482,0.1404
2019-12-02 09:40,0.2068,0.0784,0.1284
2019-12-02 09:39,0.2010,0.0922,0.1088
2019-12-02 09:38,0.1855,0.0999,0.0857
2019-12-02 09:37,0.1579,0.0972,0.0607
2019-12-02 09:36,0.1256,0.0891,0.0364
2019-12-02 09:35,0.1029,0.0887,0.0142
2019-12-02 09:34,0.0809,0.0889,-0.0080
2019-12-02 09:33,0.0615,0.0917,-0.0302
2019-12-02 09:32,0.0247,0.0779,-0.0532
2019-12-02 09:31,-0.0084,0.0643,-0.0727
2019-11-29 13:01,-0.0892,-0.0005,-0.0887
2019-11-29 13:00,-0.0994,-0.0108,-0.0886
2019-11-29 12:59,-0.0948,-0.0088,-0.0859
2019-11-29 12:58,-0.0864,-0.0027,-0.0837
2019-11-29 12:57,-0.0836,-0.0006,-0.0830
2019-11-29 12:56,-0.0911,-0.0082,-0.0829
2019-11-29 12:55,-0.0993,-0.0185,-0.0808
2019-11-29 12:54,-0.0946,-0.0185,-0.0762
2019-11-29 12:53,-0.0908,-0.0193,-0.0716
2019-11-29 12:52,-0.0857,-0.0189,-0.0668
2019-11-29 12:51,-0.0839,-0.0219,-0.0620
2019-11-29 12:50,-0.0734,-0.0168,-0.0565
2019-11-29 12:49,-0.0680,-0.0157,-0.0523
2019-11-29 12:48,-0.0652,-0.0168,-0.0484
2019-11-29 12:47,-0.0618,-0.0176,-0.0442
2019-11-29 12:46,-0.0610,-0.0212,-0.0398
2019-11-29 12:45,-0.0521,-0.0176,-0.0345
2019-11-29 12:44,-0.0425,-0.0123,-0.0301
2019-11-29 12:43,-0.0346,-0.0076,-0.0270
2019-11-29 12:42,-0.0313,-0.0061,-0.0251
2019-11-29 12:41,-0.0265,-0.0029,-0.0236
2019-11-29 12:40,-0.0201,0.0028,-0.0229
2019-11-29 12:39,-0.0187,0.0049,-0.0236
2019-11-29 12:38,-0.0207,0.0041,-0.0248
2019-11-29 12:37,-0.0215,0.0044,-0.0258
2019-11-29 12:36,-0.0186,0.0084,-0.0269
2019-11-29 12:35,-0.0156,0.0134,-0.0290
2019-11-29 12:34,-0.0177,0.0147,-0.0324
2019-11-29 12:33,-0.0259,0.0101,-0.0361
2019-11-29 12:32,-0.0323,0.0063,-0.0386
2019-11-29 12:31,-0.0368,0.0033,-0.0402
2019-11-29 12:30,-0.0383,0.0027,-0.0410
2019-11-29 12:29,-0.0374,0.0043,-0.0417
2019-11-29 12:28,-0.0423,0.0005,-0.0427
2019-11-29 12:27,-0.0484,-0.0055,-0.0429
2019-11-29 12:26,-0.0504,-0.0089,-0.0415
2019-11-29 12:25,-0.0501,-0.0109,-0.0393
2019-11-29 12:24,-0.0532,-0.0167,-0.0366
2019-11-29 12:23,-0.0513,-0.0189,-0.0324
2019-11-29 12:22,-0.0496,-0.0219,-0.0277
2019-11-29 12:21,-0.0451,-0.0229,-0.0222
2019-11-29 12:20,-0.0399,-0.0234,-0.0165
2019-11-29 12:19,-0.0285,-0.0179,-0.0106
2019-11-29 12:18,-0.0176,-0.0114,-0.0061
2019-11-29 12:17,-0.0065,-0.0032,-0.0033
2019-11-29 12:16,-0.0054,-0.0030,-0.0025
2019-11-29 12:15,-0.0051,-0.0033,-0.0018
2019-11-29 12:13,-0.0025,-0.0016,-0.0009
2019-11-29 12:12,0.0008,0.0014,-0.0005
2019-11-29 12:07,0.0030,0.0039,-0.0009
2019-11-29 12:06,-0.0013,0.0005,-0.0018
2019-11-29 12:05,-0.0038,-0.0019,-0.0020
2019-11-29 12:04,-0.0039,-0.0024,-0.0015
2019-11-29 12:03,-0.0009,0.0000,-0.0009
2019-11-29 12:02,0.0055,0.0065,-0.0009
2019-11-29 12:01,0.0025,0.0050,-0.0025
2019-11-29 12:00,-0.0010,0.0028,-0.0038
2019-11-29 11:59,-0.0044,0.0001,-0.0045
2019-11-29 11:56,-0.0087,-0.0042,-0.0045
2019-11-29 11:55,-0.0130,-0.0096,-0.0034
2019-11-29 11:54,-0.0173,-0.0163,-0.0010
2019-11-29 11:53,-0.0144,-0.0174,0.0030
2019-11-29 11:52,-0.0085,-0.0159,0.0074
2019-11-29 11:51,-0.0023,-0.0136,0.0114
2019-11-29 11:49,0.0021,-0.0126,0.0148
2019-11-29 11:48,0.0087,-0.0092,0.0179
2019-11-29 11:41,0.0172,-0.0030,0.0202
2019-11-29 11:39,0.0178,-0.0032,0.0210
2019-11-29 11:38,0.0214,-0.0004,0.0218
2019-11-29 11:37,0.0212,-0.0007,0.0219
2019-11-29 11:36,0.0216,-0.0005,0.0221
2019-11-29 11:35,0.0218,-0.0003,0.0222
2019-11-29 11:34,0.0218,-0.0005,0.0223
2019-11-29 11:33,0.0204,-0.0019,0.0224
2019-11-29 11:32,0.0194,-0.0035,0.0229
2019-11-29 11:31,0.0188,-0.0049,0.0237
2019-11-29 11:30,0.0168,-0.0081,0.0250
2019-11-29 11:29,0.0190,-0.0079,0.0270
2019-11-29 11:28,0.0206,-0.0084,0.0290
2019-11-29 11:27,0.0238,-0.0072,0.0311
2019-11-29 11:26,0.0251,-0.0078,0.0329
2019-11-29 11:25,0.0304,-0.0045,0.0348
2019-11-29 11:24,0.0375,0.0016,0.0359
2019-11-29 11:23,0.0376,0.0020,0.0355
2019-11-29 11:22,0.0407,0.0057,0.0350
2019-11-29 11:21,0.0405,0.0069,0.0336
2019-11-29 11:20,0.0433,0.0114,0.0319
2019-11-29 11:19,0.0426,0.0136,0.0291
2019-11-29 11:18,0.0416,0.0160,0.0257
2019-11-29 11:17,0.0388,0.0171,0.0217
2019-11-29 11:16,0.0366,0.0192,0.0174
2019-11-29 11:15,0.0333,0.0207,0.0126
2019-11-29 11:14,0.0306,0.0232,0.0074
2019-11-29 11:13,0.0257,0.0241,0.0016
2019-11-29 11:11,0.0222,0.0266,-0.0044
2019-11-29 11:10,0.0163,0.0274,-0.0110
2019-11-29 11:09,0.0122,0.0301,-0.0179
2019-11-29 11:08,0.0062,0.0316,-0.0254
2019-11-29 11:07,-0.0016,0.0317,-0.0333
2019-11-29 11:06,-0.0075,0.0337,-0.0412
2019-11-29 11:05,-0.0189,0.0307,-0.0497
2019-11-29 11:04,-0.0311,0.0262,-0.0573
2019-11-29 11:03,-0.0483,0.0156,-0.0639
2019-11-29 11:02,-0.0533,0.0145,-0.0678
2019-11-29 11:01,-0.0558,0.0156,-0.0714
2019-11-29 11:00,-0.0505,0.0248,-0.0753
2019-11-29 10:59,-0.0476,0.0339,-0.0815
2019-11-29 10:58,-0.0575,0.0324,-0.0900
2019-11-29 10:57,-0.0663,0.0318,-0.0981
2019-11-29 10:56,-0.0795,0.0265,-0.1060
2019-11-29 10:55,-0.0896,0.0231,-0.1127
2019-11-29 10:54,-0.0986,0.0198,-0.1184
2019-11-29 10:53,-0.1129,0.0105,-0.1234
2019-11-29 10:52,-0.1334,-0.0074,-0.1260
2019-11-29 10:51,-0.1374,-0.0133,-0.1241
2019-11-29 10:50,-0.1354,-0.0145,-0.1208
2019-11-29 10:49,-0.1369,-0.0197,-0.1172
2019-11-29 10:48,-0.1292,-0.0170,-0.1123
2019-11-29 10:47,-0.1293,-0.0213,-0.1080
2019-11-29 10:45,-0.1316,-0.0289,-0.1027
2019-11-29 10:44,-0.1295,-0.0340,-0.0955
2019-11-29 10:43,-0.1178,-0.0309,-0.0870
2019-11-29 10:42,-0.1075,-0.0283,-0.0792
2019-11-29 10:41,-0.1003,-0.0281,-0.0722
2019-11-29 10:40,-0.0982,-0.0330,-0.0652
2019-11-29 10:39,-0.0890,-0.0321,-0.0569
2019-11-29 10:38,-0.0882,-0.0394,-0.0489
2019-11-29 10:37,-0.0839,-0.0449,-0.0390
2019-11-29 10:36,-0.0721,-0.0443,-0.0278
2019-11-29 10:35,-0.0612,-0.0444,-0.0167
2019-11-29 10:34,-0.0493,-0.0437,-0.0056
2019-11-29 10:33,-0.0320,-0.0373,0.0053
2019-11-29 10:32,-0.0178,-0.0325,0.0146
2019-11-29 10:31,0.0044,-0.0183,0.0227
2019-11-29 10:30,0.0189,-0.0084,0.0273
2019-11-29 10:29,0.0299,0.0005,0.0294
2019-11-29 10:28,0.0279,-0.0014,0.0293
2019-11-29 10:27,0.0275,-0.0021,0.0296
2019-11-29 10:26,0.0190,-0.0112,0.0302
2019-11-29 10:25,0.0190,-0.0140,0.0330
2019-11-29 10:24,0.0157,-0.0208,0.0365
2019-11-29 10:23,0.0201,-0.0215,0.0417
2019-11-29 10:22,0.0319,-0.0152,0.0471
2019-11-29 10:21,0.0394,-0.0115,0.0508
2019-11-29 10:20,0.0524,-0.0013,0.0537
2019-11-29 10:19,0.0662,0.0121,0.0541
2019-11-29 10:18,0.0798,0.0288,0.0510
2019-11-29 10:17,0.0878,0.0440,0.0438
2019-11-29 10:16,0.0917,0.0589,0.0328
2019-11-29 10:15,0.0908,0.0727,0.0181
2019-11-29 10:14,0.0990,0.0990,-0.0001
2019-11-29 10:13,0.0876,0.1124,-0.0248
2019-11-29 10:12,0.0652,0.1181,-0.0529
2019-11-29 10:11,0.0372,0.1197,-0.0825
2019-11-29 10:10,0.0091,0.1214,-0.1124
2019-11-29 10:09,-0.0178,0.1249,-0.1427
2019-11-29 10:08,-0.0583,0.1156,-0.1740
2019-11-29 10:07,-0.0905,0.1123,-0.2029
2019-11-29 10:06,-0.1333,0.0976,-0.2310
2019-11-29 10:05,-0.1626,0.0927,-0.2554
2019-11-29 10:04,-0.1949,0.0836,-0.2785
2019-11-29 10:03,-0.2299,0.0695,-0.2994
2019-11-29 10:02,-0.2667,0.0501,-0.3168
2019-11-29 10:01,-0.2899,0.0394,-0.3293
2019-11-29 10:00,-0.3122,0.0270,-0.3392
2019-11-29 09:59,-0.3362,0.0098,-0.3459
2019-11-29 09:58,-0.3598,-0.0114,-0.3484
2019-11-29 09:57,-0.3735,-0.0280,-0.3455
2019-11-29 09:56,-0.3704,-0.0318,-0.3386
2019-11-29 09:55,-0.3691,-0.0385,-0.3306
2019-11-29 09:54,-0.3718,-0.0508,-0.3210
2019-11-29 09:53,-0.3673,-0.0590,-0.3083
2019-11-29 09:52,-0.3567,-0.0632,-0.2935
2019-11-29 09:51,-0.3376,-0.0599,-0.2777
2019-11-29 09:50,-0.3153,-0.0525,-0.2628
2019-11-29 09:49,-0.2899,-0.0403,-0.2496
2019-11-29 09:48,-0.2675,-0.0279,-0.2396
2019-11-29 09:47,-0.2589,-0.0264,-0.2326
2019-11-29 09:46,-0.2534,-0.0274,-0.2260
2019-11-29 09:45,-0.2518,-0.0327,-0.2191
2019-11-29 09:44,-0.2533,-0.0423,-0.2110
2019-11-29 09:43,-0.2586,-0.0582,-0.2004
2019-11-29 09:42,-0.2657,-0.0799,-0.1858
2019-11-29 09:41,-0.2627,-0.0969,-0.1658
2019-11-29 09:40,-0.2419,-0.1002,-0.1416
2019-11-29 09:39,-0.2178,-0.1013,-0.1166
2019-11-29 09:38,-0.1932,-0.1019,-0.0913
2019-11-29 09:37,-0.1634,-0.0976,-0.0658
2019-11-29 09:36,-0.1327,-0.0913,-0.0414
2019-11-29 09:35,-0.0840,-0.0654,-0.0186
2019-11-29 09:34,-0.0364,-0.0342,-0.0022
2019-11-29 09:33,-0.0250,-0.0314,0.0063
2019-11-29 09:32,0.0133,-0.0009,0.0142
2019-11-29 09:31,0.0293,0.0149,0.0144
2019-11-27 16:00,0.0189,0.0082,0.0107
2019-11-27 15:59,0.0063,-0.0023,0.0086
2019-11-27 15:58,0.0014,-0.0078,0.0092
2019-11-27 15:57,-0.0049,-0.0161,0.0112
2019-11-27 15:56,-0.0048,-0.0200,0.0152
2019-11-27 15:55,0.0037,-0.0165,0.0202
2019-11-27 15:54,0.0072,-0.0171,0.0243
2019-11-27 15:53,0.0148,-0.0139,0.0286
2019-11-27 15:52,0.0175,-0.0146,0.0321
2019-11-27 15:51,0.0167,-0.0190,0.0357
2019-11-27 15:50,0.0241,-0.0164,0.0405
2019-11-27 15:49,0.0331,-0.0114,0.0446
2019-11-27 15:48,0.0442,-0.0032,0.0475
2019-11-27 15:47,0.0496,0.0014,0.0483
2019-11-27 15:46,0.0568,0.0088,0.0479
2019-11-27 15:45,0.0579,0.0122,0.0457
2019-11-27 15:44,0.0545,0.0119,0.0427
2019-11-27 15:43,0.0504,0.0107,0.0397
2019-11-27 15:42,0.0469,0.0099,0.0370
2019-11-27 15:41,0.0423,0.0078,0.0345
2019-11-27 15:40,0.0399,0.0074,0.0326
2019-11-27 15:39,0.0378,0.0071,0.0307
2019-11-27 15:38,0.0361,0.0071,0.0290
2019-11-27 15:37,0.0333,0.0061,0.0272
2019-11-27 15:36,0.0304,0.0047,0.0256
2019-11-27 15:35,0.0282,0.0037,0.0245
2019-11-27 15:34,0.0245,0.0009,0.0235
2019-11-27 15:33,0.0250,0.0017,0.0233
2019-11-27 15:32,0.0242,0.0013,0.0229
2019-11-27 15:31,0.0229,0.0004,0.0226
2019-11-27 15:30,0.0240,0.0015,0.0225
2019-11-27 15:29,0.0250,0.0029,0.0221
2019-11-27 15:28,0.0249,0.0036,0.0214
2019-11-27 15:27,0.0240,0.0035,0.0205
2019-11-27 15:26,0.0219,0.0023,0.0196
2019-11-27 15:25,0.0178,-0.0012,0.0190
2019-11-27 15:24,0.0165,-0.0028,0.0193
2019-11-27 15:23,0.0187,-0.0013,0.0200
2019-11-27 15:22,0.0201,-0.0002,0.0204
2019-11-27 15:21,0.0195,-0.0009,0.0204
2019-11-27 15:20,0.0206,-0.0001,0.0206
2019-11-27 15:19,0.0227,0.0020,0.0207
2019-11-27 15:18,0.0220,0.0019,0.0202
2019-11-27 15:17,0.0208,0.0011,0.0197
2019-11-27 15:16,0.0190,-0.0004,0.0194
2019-11-27 15:15,0.0195,-0.0000,0.0195
2019-11-27 15:14,0.0208,0.0013,0.0195
2019-11-27 15:13,0.0242,0.0050,0.0192
2019-11-27 15:12,0.0253,0.0074,0.0179
2019-11-27 15:11,0.0221,0.0061,0.0161
2019-11-27 15:10,0.0215,0.0069,0.0146
2019-11-27 15:09,0.0161,0.0032,0.0128
2019-11-27 15:08,0.0146,0.0025,0.0120
2019-11-27 15:07,0.0104,-0.0010,0.0114
2019-11-27 15:06,0.0100,-0.0016,0.0117
2019-11-27 15:05,0.0094,-0.0027,0.0121
2019-11-27 15:04,0.0120,-0.0008,0.0127
2019-11-27 15:03,0.0146,0.0017,0.0129
2019-11-27 15:02,0.0168,0.0043,0.0125
2019-11-27 15:01,0.0176,0.0062,0.0114
2019-11-27 15:00,0.0175,0.0076,0.0099
2019-11-27 14:59,0.0156,0.0077,0.0080
2019-11-27 14:58,0.0125,0.0064,0.0061
2019-11-27 14:57,0.0109,0.0064,0.0044
2019-11-27 14:56,0.0132,0.0104,0.0028
2019-11-27 14:55,0.0084,0.0081,0.0003
2019-11-27 14:54,0.0061,0.0079,-0.0018
2019-11-27 14:53,0.0012,0.0049,-0.0037
2019-11-27 14:52,0.0014,0.0064,-0.0050
2019-11-27 14:51,0.0021,0.0086,-0.0066
2019-11-27 14:50,-0.0000,0.0087,-0.0087
2019-11-27 14:49,-0.0002,0.0107,-0.0109
2019-11-27 14:48,-0.0046,0.0090,-0.0136
2019-11-27 14:47,-0.0074,0.0084,-0.0158
2019-11-27 14:46,-0.0115,0.0064,-0.0179
2019-11-27 14:45,-0.0150,0.0045,-0.0195
2019-11-27 14:44,-0.0203,0.0004,-0.0207
2019-11-27 14:43,-0.0256,-0.0049,-0.0208
2019-11-27 14:42,-0.0296,-0.0100,-0.0196
2019-11-27 14:41,-0.0286,-0.0115,-0.0170
2019-11-27 14:40,-0.0269,-0.0127,-0.0142
2019-11-27 14:39,-0.0246,-0.0136,-0.0110
2019-11-27 14:38,-0.0201,-0.0125,-0.0076
2019-11-27 14:37,-0.0191,-0.0146,-0.0045
2019-11-27 14:36,-0.0125,-0.0117,-0.0008
2019-11-27 14:35,-0.0110,-0.0131,0.0021
2019-11-27 14:34,-0.0001,-0.0055,0.0054
2019-11-27 14:33,0.0061,-0.0007,0.0068
2019-11-27 14:32,0.0124,0.0055,0.0070
2019-11-27 14:31,0.0167,0.0111,0.0056
2019-11-27 14:30,0.0147,0.0119,0.0028
2019-11-27 14:29,0.0140,0.0142,-0.0001
2019-11-27 14:28,0.0099,0.0136,-0.0037
2019-11-27 14:27,0.0086,0.0156,-0.0071
2019-11-27 14:26,0.0015,0.0125,-0.0110
2019-11-27 14:25,-0.0063,0.0077,-0.0141
2019-11-27 14:24,-0.0112,0.0048,-0.0160
2019-11-27 14:23,-0.0182,-0.0010,-0.0172
2019-11-27 14:22,-0.0200,-0.0030,-0.0170
2019-11-27 14:21,-0.0217,-0.0055,-0.0162
2019-11-27 14:20,-0.0197,-0.0048,-0.0149
2019-11-27 14:19,-0.0163,-0.0026,-0.0137
2019-11-27 14:18,-0.0138,-0.0008,-0.0130
2019-11-27 14:17,-0.0119,0.0009,-0.0128
2019-11-27 14:16,-0.0102,0.0028,-0.0130
2019-11-27 14:15,-0.0069,0.0068,-0.0137
2019-11-27 14:14,-0.0125,0.0030,-0.0154
2019-11-27 14:13,-0.0177,-0.0015,-0.0162
2019-11-27 14:12,-0.0220,-0.0062,-0.0158
2019-11-27 14:11,-0.0252,-0.0110,-0.0142
2019-11-27 14:10,-0.0223,-0.0108,-0.0115
2019-11-27 14:09,-0.0202,-0.0114,-0.0088
2019-11-27 14:08,-0.0224,-0.0164,-0.0059
2019-11-27 14:07,-0.0203,-0.0185,-0.0018
2019-11-27 14:06,-0.0163,-0.0191,0.0028
2019-11-27 14:05,-0.0120,-0.0196,0.0076
2019-11-27 14:04,-0.0028,-0.0152,0.0124
2019-11-27 14:03,0.0100,-0.0063,0.0163
2019-11-27 14:02,0.0216,0.0038,0.0178
2019-11-27 14:01,0.0249,0.0080,0.0169
2019-11-27 14:00,0.0288,0.0139,0.0149
2019-11-27 13:59,0.0232,0.0118,0.0114
2019-11-27 13:58,0.0182,0.0097,0.0085
2019-11-27 13:57,0.0151,0.0090,0.0060
2019-11-27 13:56,0.0119,0.0081,0.0038
2019-11-27 13:55,0.0120,0.0103,0.0017
2019-11-27 13:54,0.0097,0.0105,-0.0008
2019-11-27 13:53,0.0066,0.0101,-0.0035
2019-11-27 13:52,0.0001,0.0061,-0.0060
2019-11-27 13:51,-0.0027,0.0048,-0.0075
2019-11-27 13:50,-0.0062,0.0025,-0.0087
2019-11-27 13:49,-0.0086,0.0008,-0.0093
2019-11-27 13:48,-0.0116,-0.0021,-0.0095
2019-11-27 13:47,-0.0141,-0.0051,-0.0090
2019-11-27 13:46,-0.0130,-0.0053,-0.0077
2019-11-27 13:45,-0.0105,-0.0041,-0.0064
2019-11-27 13:44,-0.0081,-0.0027,-0.0053
2019-11-27 13:43,-0.0070,-0.0024,-0.0046
2019-11-27 13:42,-0.0080,-0.0040,-0.0040
2019-11-27 13:41,-0.0087,-0.0056,-0.0031
2019-11-27 13:40,-0.0114,-0.0098,-0.0016
2019-11-27 13:39,-0.0148,-0.0156,0.0008
2019-11-27 13:38,-0.0147,-0.0194,0.0047
2019-11-27 13:37,-0.0165,-0.0261,0.0095
2019-11-27 13:36,-0.0186,-0.0346,0.0161
2019-11-27 13:35,-0.0178,-0.0426,0.0247
2019-11-27 13:34,-0.0075,-0.0429,0.0354
2019-11-27 13:33,0.0061,-0.0400,0.0461
2019-11-27 13:32,0.0159,-0.0401,0.0561
2019-11-27 13:31,0.0324,-0.0338,0.0661
2019-11-27 13:30,0.0452,-0.0294,0.0745
2019-11-27 13:29,0.0635,-0.0184,0.0819
2019-11-27 13:28,0.0798,-0.0067,0.0865
2019-11-27 13:27,0.0923,0.0041,0.0882
2019-11-27 13:26,0.1024,0.0153,0.0871
2019-11-27 13:25,0.0970,0.0137,0.0833
2019-11-27 13:24,0.0887,0.0088,0.0799
2019-11-27 13:23,0.0828,0.0051,0.0777
2019-11-27 13:22,0.0843,0.0079,0.0764
2019-11-27 13:21,0.0871,0.0127,0.0744
2019-11-27 13:20,0.0894,0.0181,0.0713
2019-11-27 13:19,0.0874,0.0206,0.0668
2019-11-27 13:18,0.0812,0.0195,0.0616
2019-11-27 13:17,0.0760,0.0193,0.0567
2019-11-27 13:16,0.0683,0.0164,0.0519
2019-11-27 13:15,0.0574,0.0096,0.0478
2019-11-27 13:14,0.0550,0.0096,0.0454
2019-11-27 13:13,0.0536,0.0106,0.0430
2019-11-27 13:12,0.0521,0.0117,0.0404
2019-11-27 13:11,0.0509,0.0135,0.0374
2019-11-27 13:10,0.0507,0.0166,0.0341
2019-11-27 13:09,0.0487,0.0188,0.0299
2019-11-27 13:08,0.0475,0.0222,0.0252
2019-11-27 13:07,0.0420,0.0223,0.0197
2019-11-27 13:06,0.0386,0.0245,0.0141
2019-11-27 13:05,0.0316,0.0237,0.0080
2019-11-27 13:04,0.0218,0.0198,0.0020
2019-11-27 13:03,0.0116,0.0145,-0.0029
2019-11-27 13:02,0.0064,0.0129,-0.0065
2019-11-27 13:01,0.0018,0.0115,-0.0098
2019-11-27 13:00,-0.0026,0.0100,-0.0127
2019-11-27 12:59,-0.0077,0.0074,-0.0152
2019-11-27 12:58,-0.0085,0.0085,-0.0170
2019-11-27 12:57,-0.0106,0.0085,-0.0192
2019-11-27 12:56,-0.0074,0.0139,-0.0213
2019-11-27 12:55,-0.0081,0.0166,-0.0248
2019-11-27 12:54,-0.0109,0.0181,-0.0289
2019-11-27 12:53,-0.0180,0.0155,-0.0335
2019-11-27 12:52,-0.0262,0.0111,-0.0373
2019-11-27 12:51,-0.0318,0.0083,-0.0401
2019-11-27 12:50,-0.0350,0.0072,-0.0422
2019-11-27 12:49,-0.0384,0.0055,-0.0440
2019-11-27 12:48,-0.0413,0.0041,-0.0454
2019-11-27 12:47,-0.0403,0.0061,-0.0464
2019-11-27 12:46,-0.0377,0.0102,-0.0479
2019-11-27 12:45,-0.0376,0.0128,-0.0504
2019-11-27 12:44,-0.0416,0.0121,-0.0536
2019-11-27 12:43,-0.0467,0.0100,-0.0567
2019-11-27 12:42,-0.0513,0.0079,-0.0592
2019-11-27 12:41,-0.0524,0.0087,-0.0611
2019-11-27 12:40,-0.0581,0.0052,-0.0633
2019-11-27 12:39,-0.0518,0.0128,-0.0646
2019-11-27 12:38,-0.0487,0.0191,-0.0678
2019-11-27 12:37,-0.0465,0.0261,-0.0726
2019-11-27 12:36,-0.0552,0.0239,-0.0791
2019-11-27 12:35,-0.0651,0.0200,-0.0851
2019-11-27 12:34,-0.0748,0.0153,-0.0901
2019-11-27 12:33,-0.0809,0.0130,-0.0939
2019-11-27 12:32,-0.0896,0.0076,-0.0972
2019-11-27 12:31,-0.0935,0.0056,-0.0991
2019-11-27 12:30,-0.0968,0.0037,-0.1005
2019-11-27 12:29,-0.1027,-0.0013,-0.1014
2019-11-27 12:28,-0.1098,-0.0086,-0.1011
2019-11-27 12:27,-0.1126,-0.0136,-0.0990
2019-11-27 12:26,-0.1120,-0.0165,-0.0956
2019-11-27 12:25,-0.1095,-0.0181,-0.0914
2019-11-27 12:24,-0.1079,-0.0209,-0.0869
2019-11-27 12:23,-0.1053,-0.0236,-0.0817
2019-11-27 12:22,-0.0974,-0.0216,-0.0758
2019-11-27 12:21,-0.0910,-0.0206,-0.0704
2019-11-27 12:20,-0.0794,-0.0142,-0.0652
2019-11-27 12:19,-0.0758,-0.0141,-0.0617
2019-11-27 12:18,-0.0730,-0.0148,-0.0582
2019-11-27 12:17,-0.0685,-0.0140,-0.0545
2019-11-27 12:16,-0.0627,-0.0118,-0.0510
2019-11-27 12:15,-0.0636,-0.0156,-0.0480
2019-11-27 12:14,-0.0638,-0.0197,-0.0441
2019-11-27 12:13,-0.0601,-0.0209,-0.0392
2019-11-27 12:12,-0.0591,-0.0251,-0.0340
2019-11-27 12:11,-0.0503,-0.0226,-0.0277
2019-11-27 12:10,-0.0495,-0.0275,-0.0221
2019-11-27 12:09,-0.0448,-0.0296,-0.0152
2019-11-27 12:08,-0.0340,-0.0262,-0.0078
2019-11-27 12:07,-0.0218,-0.0206,-0.0012
2019-11-27 12:06,-0.0130,-0.0169,0.0039
2019-11-27 12:05,-0.0068,-0.0149,0.0081
2019-11-27 12:04,-0.0037,-0.0156,0.0119
2019-11-27 12:03,-0.0028,-0.0186,0.0157
2019-11-27 12:02,0.0056,-0.0148,0.0204
2019-11-27 12:00,0.0152,-0.0089,0.0241
2019-11-27 11:58,0.0205,-0.0058,0.0263
2019-11-27 11:57,0.0223,-0.0055,0.0278
2019-11-27 11:56,0.0213,-0.0078,0.0291
2019-11-27 11:55,0.0233,-0.0077,0.0311
2019-11-27 11:54,0.0238,-0.0093,0.0330
2019-11-27 11:53,0.0263,-0.0091,0.0353
2019-11-27 11:52,0.0322,-0.0054,0.0376
2019-11-27 11:51,0.0345,-0.0044,0.0389
2019-11-27 11:50,0.0367,-0.0034,0.0401
2019-11-27 11:49,0.0419,0.0010,0.0409
2019-11-27 11:48,0.0418,0.0012,0.0407
2019-11-27 11:47,0.0412,0.0008,0.0404
2019-11-27 11:46,0.0382,-0.0020,0.0402
2019-11-27 11:45,0.0343,-0.0063,0.0406
2019-11-27 11:44,0.0360,-0.0062,0.0422
2019-11-27 11:43,0.0392,-0.0046,0.0438
2019-11-27 11:42,0.0430,-0.0019,0.0449
2019-11-27 11:41,0.0424,-0.0030,0.0454
2019-11-27 11:40,0.0428,-0.0033,0.0461
2019-11-27 11:39,0.0449,-0.0021,0.0470
2019-11-27 11:38,0.0479,0.0004,0.0475
2019-11-27 11:37,0.0532,0.0058,0.0474
2019-11-27 11:36,0.0530,0.0070,0.0460
2019-11-27 11:35,0.0499,0.0057,0.0442
2019-11-27 11:34,0.0463,0.0035,0.0428
2019-11-27 11:33,0.0430,0.0012,0.0419
2019-11-27 11:32,0.0407,-0.0009,0.0416
2019-11-27 11:31,0.0398,-0.0020,0.0418
2019-11-27 11:30,0.0390,-0.0033,0.0423
2019-11-27 11:29,0.0355,-0.0077,0.0432
2019-11-27 11:28,0.0390,-0.0061,0.0451
2019-11-27 11:27,0.0435,-0.0031,0.0466
2019-11-27 11:26,0.0415,-0.0059,0.0474
2019-11-27 11:25,0.0373,-0.0116,0.0489
2019-11-27 11:24,0.0324,-0.0194,0.0518
2019-11-27 11:23,0.0318,-0.0248,0.0566
2019-11-27 11:22,0.0330,-0.0298,0.0628
2019-11-27 11:21,0.0317,-0.0386,0.0703
2019-11-27 11:20,0.0325,-0.0474,0.0799
2019-11-27 11:19,0.0413,-0.0504,0.0918
2019-11-27 11:18,0.0499,-0.0545,0.1044
2019-11-27 11:17,0.0596,-0.0584,0.1180
2019-11-27 11:16,0.0712,-0.0614,0.1326
2019-11-27 11:15,0.0843,-0.0636,0.1480
2019-11-27 11:14,0.1020,-0.0619,0.1639
2019-11-27 11:13,0.1210,-0.0584,0.1793
2019-11-27 11:12,0.1455,-0.0485,0.1939
2019-11-27 11:11,0.1767,-0.0294,0.2060
2019-11-27 11:10,0.1966,-0.0168,0.2134
2019-11-27 11:09,0.2080,-0.0096,0.2176
2019-11-27 11:08,0.2074,-0.0126,0.2200
2019-11-27 11:07,0.2025,-0.0206,0.2231
2019-11-27 11:05,0.2065,-0.0217,0.2283
2019-11-27 11:03,0.1975,-0.0362,0.2337
2019-11-27 11:02,0.2044,-0.0383,0.2428
2019-11-27 11:01,0.2195,-0.0328,0.2523
2019-11-27 11:00,0.2264,-0.0341,0.2605
2019-11-27 10:59,0.2411,-0.0280,0.2691
2019-11-27 10:58,0.2498,-0.0263,0.2761
2019-11-27 10:57,0.2637,-0.0189,0.2826
2019-11-27 10:56,0.2762,-0.0111,0.2874
