timestamp,open,high,low,close,volume
2019-12-02 16:00:00,137.4500,137.5200,137.3300,137.4800,245738
2019-12-02 15:59:00,137.4500,137.4700,137.4100,137.4450,34695
2019-12-02 15:58:00,137.4750,137.4900,137.4100,137.4350,36680
2019-12-02 15:57:00,137.4900,137.5300,137.4500,137.4850,40769
2019-12-02 15:56:00,137.5600,137.6200,137.4950,137.5000,32907
2019-12-02 15:55:00,137.5700,137.6200,137.5400,137.5500,28542
2019-12-02 15:54:00,137.5900,137.6100,137.5400,137.5700,21274
2019-12-02 15:53:00,137.6200,137.6300,137.5800,137.5900,17262
2019-12-02 15:52:00,137.5950,137.6500,137.5650,137.6150,30894
2019-12-02 15:51:00,137.6500,137.6700,137.5950,137.6000,35542
2019-12-02 15:50:00,137.6650,137.6650,137.6442,137.6550,5279
2019-12-02 15:49:00,137.7200,137.7200,137.6600,137.6600,14557
2019-12-02 15:48:00,137.7300,137.7550,137.7150,137.7200,13877
2019-12-02 15:47:00,137.7000,137.7450,137.6900,137.7400,10451
2019-12-02 15:46:00,137.6700,137.7150,137.6700,137.7100,10286
2019-12-02 15:45:00,137.6283,137.6750,137.6200,137.6700,16327
2019-12-02 15:44:00,137.6400,137.6500,137.6250,137.6300,9555
2019-12-02 15:43:00,137.5750,137.6300,137.5750,137.6300,7051
2019-12-02 15:42:00,137.5700,137.5800,137.5600,137.5741,8946
2019-12-02 15:41:00,137.5800,137.5800,137.5400,137.5700,8915
2019-12-02 15:40:00,137.5600,137.6093,137.5600,137.5865,8396
2019-12-02 15:39:00,137.5200,137.5700,137.5150,137.5500,17240
2019-12-02 15:38:00,137.5200,137.5300,137.5100,137.5300,7090
2019-12-02 15:37:00,137.4750,137.5200,137.4750,137.5200,9432
2019-12-02 15:36:00,137.4950,137.4950,137.4700,137.4758,5205
2019-12-02 15:35:00,137.4550,137.4950,137.4550,137.4950,8095
2019-12-02 15:34:00,137.4450,137.4500,137.4150,137.4500,14204
2019-12-02 15:33:00,137.4650,137.4700,137.4450,137.4500,4627
2019-12-02 15:32:00,137.4800,137.4800,137.4500,137.4600,4238
2019-12-02 15:31:00,137.4550,137.4850,137.4500,137.4850,9469
2019-12-02 15:30:00,137.4600,137.4650,137.4500,137.4500,6977
2019-12-02 15:29:00,137.4400,137.4650,137.4300,137.4600,45851
2019-12-02 15:28:00,137.4373,137.4450,137.4100,137.4300,18713
2019-12-02 15:27:00,137.4444,137.4600,137.4350,137.4400,5892
2019-12-02 15:26:00,137.4400,137.4500,137.4400,137.4500,3313
2019-12-02 15:25:00,137.4000,137.4450,137.3950,137.4450,6793
2019-12-02 15:24:00,137.4290,137.4300,137.3800,137.4000,10042
2019-12-02 15:23:00,137.4500,137.4606,137.4200,137.4279,9438
2019-12-02 15:22:00,137.4800,137.4800,137.4540,137.4600,4414
2019-12-02 15:21:00,137.4850,137.4950,137.4750,137.4800,6542
2019-12-02 15:20:00,137.4900,137.4956,137.4748,137.4800,8292
2019-12-02 15:19:00,137.4950,137.4975,137.4800,137.4800,8964
2019-12-02 15:18:00,137.4744,137.5150,137.4736,137.5000,8406
2019-12-02 15:17:00,137.4400,137.4900,137.4313,137.4700,5840
2019-12-02 15:16:00,137.4200,137.4300,137.4200,137.4300,9408
2019-12-02 15:15:00,137.4300,137.4400,137.4200,137.4200,4169
2019-12-02 15:14:00,137.4500,137.4500,137.4200,137.4300,6572
2019-12-02 15:13:00,137.4400,137.4600,137.4400,137.4500,6230
2019-12-02 15:12:00,137.4200,137.4500,137.4200,137.4400,5207
2019-12-02 15:11:00,137.4900,137.5000,137.4300,137.4300,9126
2019-12-02 15:10:00,137.4700,137.4950,137.4700,137.4950,3571
2019-12-02 15:09:00,137.4700,137.4800,137.4700,137.4750,5359
2019-12-02 15:08:00,137.4500,137.4700,137.4500,137.4700,4615
2019-12-02 15:07:00,137.5400,137.5450,137.4500,137.4500,16048
2019-12-02 15:06:00,137.5850,137.5899,137.5300,137.5400,14910
2019-12-02 15:05:00,137.5801,137.6000,137.5800,137.5820,6333
2019-12-02 15:04:00,137.5700,137.5900,137.5700,137.5850,5030
2019-12-02 15:03:00,137.5750,137.6100,137.5615,137.5750,10629
