timestamp,open,high,low,close,volume
2019-12-02 16:00:00,150.9000,150.9500,150.6800,150.7500,259799
2019-12-02 15:59:00,150.8500,150.9300,150.8100,150.9100,53036
2019-12-02 15:58:00,150.8999,150.9100,150.8400,150.8500,52716
2019-12-02 15:57:00,150.8600,150.9200,150.8500,150.8800,30837
2019-12-02 15:56:00,150.8800,151.0200,150.8600,150.8700,57290
2019-12-02 15:55:00,150.9600,151.0000,150.8600,150.8900,38198
2019-12-02 15:54:00,151.0000,151.0450,150.9027,150.9400,27431
2019-12-02 15:53:00,151.0400,151.1000,151.0000,151.0000,33269
2019-12-02 15:52:00,150.9250,151.0600,150.8900,151.0500,77086
2019-12-02 15:51:00,151.0500,151.0600,150.9250,150.9400,46508
2019-12-02 15:50:00,151.0400,151.0800,151.0000,151.0200,28183
2019-12-02 15:49:00,151.0700,151.0700,151.0100,151.0400,29963
2019-12-02 15:48:00,151.1300,151.1500,151.0600,151.0600,31054
2019-12-02 15:47:00,151.1900,151.1900,151.1000,151.1250,45237
2019-12-02 15:46:00,151.1200,151.2300,151.1100,151.1800,43345
2019-12-02 15:45:00,151.0750,151.1100,151.0000,151.1100,32027
2019-12-02 15:44:00,151.0300,151.0800,151.0200,151.0800,26315
2019-12-02 15:43:00,151.0500,151.0900,151.0135,151.0200,34147
2019-12-02 15:42:00,151.0600,151.0700,150.9850,151.0700,29375
2019-12-02 15:41:00,151.0000,151.0600,150.9600,151.0503,23810
2019-12-02 15:40:00,150.8900,151.0200,150.8800,150.9965,50641
2019-12-02 15:39:00,150.8000,150.9100,150.8000,150.8800,21946
2019-12-02 15:38:00,150.7500,150.8400,150.7400,150.8095,23266
2019-12-02 15:37:00,150.6350,150.7555,150.6350,150.7500,13472
2019-12-02 15:36:00,150.6700,150.6700,150.6200,150.6200,9932
2019-12-02 15:35:00,150.6600,150.7000,150.6400,150.6750,12145
2019-12-02 15:34:00,150.6500,150.6900,150.6300,150.6600,11427
2019-12-02 15:33:00,150.6900,150.7500,150.6501,150.6700,13621
2019-12-02 15:32:00,150.7900,150.8000,150.7063,150.7064,24623
2019-12-02 15:31:00,150.8300,150.8300,150.7400,150.8000,17475
2019-12-02 15:30:00,150.8800,150.8800,150.8300,150.8400,10983
2019-12-02 15:29:00,150.9300,150.9500,150.8718,150.8800,9945
2019-12-02 15:28:00,150.8300,150.8900,150.8300,150.8900,4701
2019-12-02 15:27:00,150.8300,150.8600,150.8044,150.8388,23638
2019-12-02 15:26:00,150.8797,150.9000,150.8400,150.8400,6004
2019-12-02 15:25:00,150.8410,150.8900,150.8200,150.8620,20428
2019-12-02 15:24:00,150.8300,150.8700,150.8300,150.8500,11376
2019-12-02 15:23:00,150.8700,150.9100,150.8300,150.8300,7773
2019-12-02 15:22:00,150.8420,150.8900,150.8337,150.8800,11350
2019-12-02 15:21:00,150.9200,150.9212,150.8500,150.8500,7044
2019-12-02 15:20:00,150.8400,150.9350,150.8400,150.9200,11901
2019-12-02 15:19:00,150.8200,150.8400,150.7800,150.8300,13269
2019-12-02 15:18:00,150.8334,150.8400,150.8100,150.8200,7546
2019-12-02 15:17:00,150.8200,150.8500,150.8100,150.8300,8722
2019-12-02 15:16:00,150.8200,150.8200,150.8000,150.8200,7119
2019-12-02 15:15:00,150.8300,150.8408,150.8100,150.8100,8833
2019-12-02 15:14:00,150.8600,150.8600,150.8200,150.8478,12079
2019-12-02 15:13:00,150.8700,150.8850,150.8500,150.8700,7712
2019-12-02 15:12:00,150.8600,150.8900,150.8600,150.8600,6783
2019-12-02 15:11:00,150.8600,150.8900,150.8500,150.8600,5885
2019-12-02 15:10:00,150.8600,150.9199,150.8465,150.8601,9818
2019-12-02 15:09:00,150.8478,150.8700,150.8400,150.8512,6367
2019-12-02 15:08:00,150.8046,150.8750,150.8046,150.8600,12993
2019-12-02 15:07:00,150.8144,150.8900,150.8000,150.8000,12069
2019-12-02 15:06:00,150.8810,150.9350,150.8300,150.8300,7071
2019-12-02 15:05:00,150.9300,150.9538,150.8900,150.8900,6785
2019-12-02 15:04:00,150.8800,150.9899,150.8800,150.9300,9739
2019-12-02 15:03:00,150.9223,150.9300,150.8600,150.8892,14485
2019-12-02 15:02:00,150.9950,150.9950,150.8800,150.9200,16660
2019-12-02 15:01:00,151.1200,151.1200,151.0000,151.0000,14990
2019-12-02 15:00:00,151.1898,151.1898,151.1000,151.1000,10863
2019-12-02 14:59:00,151.0600,151.1900,151.0495,151.1800,29145
2019-12-02 14:58:00,151.0700,151.0844,151.0401,151.0650,13350
2019-12-02 14:57:00,150.9600,151.0868,150.9522,151.0700,28797
2019-12-02 14:56:00,150.9500,151.0000,150.9400,150.9551,5750
2019-12-02 14:55:00,150.9300,150.9500,150.9200,150.9300,6993
2019-12-02 14:54:00,150.9100,150.9500,150.9100,150.9350,11160
2019-12-02 14:53:00,150.9500,150.9696,150.9100,150.9200,10624
2019-12-02 14:52:00,150.9400,150.9808,150.9100,150.9600,14720
2019-12-02 14:51:00,150.9601,151.0600,150.9400,150.9513,21778
2019-12-02 14:50:00,150.9160,150.9900,150.9160,150.9700,14856
2019-12-02 14:49:00,150.8900,150.9400,150.8700,150.9219,9456
2019-12-02 14:48:00,150.8400,150.9000,150.8200,150.8900,14731
2019-12-02 14:47:00,150.8650,150.8800,150.8189,150.8199,15333
2019-12-02 14:46:00,150.8000,150.8600,150.7688,150.8600,11072
2019-12-02 14:45:00,150.7699,150.8199,150.7535,150.7730,7618
2019-12-02 14:44:00,150.7100,150.8000,150.7026,150.7550,12584
2019-12-02 14:43:00,150.6800,150.7300,150.6786,150.7150,8427
2019-12-02 14:42:00,150.7150,150.7150,150.6600,150.6893,8831
2019-12-02 14:41:00,150.7000,150.7299,150.6900,150.7150,4704
2019-12-02 14:40:00,150.6900,150.7300,150.6800,150.7150,10677
2019-12-02 14:39:00,150.6900,150.7200,150.6800,150.6900,7790
2019-12-02 14:38:00,150.6671,150.6800,150.6550,150.6800,5252
2019-12-02 14:37:00,150.6935,150.7195,150.6573,150.6700,10705
2019-12-02 14:36:00,150.6400,150.6950,150.6300,150.6800,11919
2019-12-02 14:35:00,150.6611,150.6699,150.6300,150.6547,6206
2019-12-02 14:34:00,150.6700,150.6900,150.6700,150.6700,13220
2019-12-02 14:33:00,150.5900,150.6700,150.5850,150.6700,10330
2019-12-02 14:32:00,150.5163,150.5800,150.5100,150.5800,12144
