timestamp,open,high,low,close,volume
2019-12-02 16:00:00,195.2000,195.3100,195.1500,195.2000,89622
2019-12-02 15:59:00,195.2100,195.2400,195.1700,195.2000,27589
2019-12-02 15:58:00,195.3100,195.3100,195.1700,195.2100,27947
2019-12-02 15:57:00,195.3100,195.3500,195.2800,195.3200,41149
2019-12-02 15:56:00,195.2600,195.3500,195.2600,195.3050,21052
2019-12-02 15:55:00,195.2900,195.3600,195.2550,195.2600,17959
2019-12-02 15:54:00,195.4100,195.4100,195.2600,195.2900,17708
2019-12-02 15:53:00,195.4500,195.4797,195.4200,195.4200,16084
2019-12-02 15:52:00,195.4200,195.4700,195.3900,195.4500,20831
2019-12-02 15:51:00,195.4700,195.4800,195.3700,195.4250,16253
2019-12-02 15:50:00,195.4900,195.4900,195.4600,195.4750,9143
2019-12-02 15:49:00,195.4800,195.5150,195.4750,195.4900,6478
2019-12-02 15:48:00,195.5700,195.5700,195.4800,195.4800,8417
2019-12-02 15:47:00,195.5050,195.5800,195.5000,195.5700,11625
2019-12-02 15:46:00,195.5250,195.5350,195.4950,195.5049,9502
2019-12-02 15:45:00,195.4900,195.5400,195.4800,195.5400,17171
2019-12-02 15:44:00,195.4400,195.4900,195.4200,195.4900,6732
2019-12-02 15:43:00,195.4300,195.4700,195.4050,195.4400,10724
2019-12-02 15:42:00,195.4400,195.4500,195.4300,195.4300,5000
2019-12-02 15:41:00,195.3600,195.4200,195.3600,195.4200,8424
2019-12-02 15:40:00,195.4900,195.4900,195.3600,195.3600,6949
2019-12-02 15:39:00,195.4600,195.5000,195.4500,195.4900,9233
2019-12-02 15:38:00,195.4200,195.4900,195.4200,195.4700,14851
2019-12-02 15:37:00,195.4250,195.4500,195.4200,195.4400,10980
2019-12-02 15:36:00,195.4200,195.4400,195.4000,195.4200,7762
2019-12-02 15:35:00,195.4000,195.4400,195.4000,195.4200,10283
2019-12-02 15:34:00,195.3300,195.3950,195.3000,195.3900,7539
2019-12-02 15:33:00,195.3800,195.3800,195.2816,195.3300,7039
2019-12-02 15:32:00,195.3996,195.3996,195.3700,195.3807,6812
2019-12-02 15:31:00,195.3600,195.4000,195.3500,195.3900,8712
2019-12-02 15:30:00,195.3226,195.4000,195.2900,195.3600,15173
2019-12-02 15:29:00,195.3600,195.3700,195.3300,195.3300,5059
2019-12-02 15:28:00,195.3250,195.3600,195.3250,195.3550,3962
2019-12-02 15:27:00,195.3450,195.3450,195.2800,195.3400,10832
2019-12-02 15:26:00,195.3800,195.3937,195.3300,195.3378,4066
2019-12-02 15:25:00,195.3287,195.3900,195.3287,195.3800,4449
2019-12-02 15:24:00,195.3450,195.3650,195.2850,195.3300,10988
2019-12-02 15:23:00,195.3690,195.3800,195.3450,195.3450,4189
2019-12-02 15:22:00,195.3990,195.4000,195.3500,195.3619,4489
2019-12-02 15:21:00,195.4000,195.4212,195.4000,195.4000,6008
2019-12-02 15:20:00,195.3900,195.4185,195.3900,195.4006,5637
2019-12-02 15:19:00,195.3800,195.4000,195.3600,195.3600,5296
2019-12-02 15:18:00,195.3500,195.3900,195.3300,195.3700,3464
2019-12-02 15:17:00,195.2400,195.3500,195.2400,195.3300,11692
2019-12-02 15:16:00,195.2000,195.2200,195.1950,195.2200,6845
2019-12-02 15:15:00,195.2000,195.2200,195.1850,195.2042,4591
2019-12-02 15:14:00,195.2000,195.2100,195.1800,195.2000,4396
2019-12-02 15:13:00,195.1800,195.2100,195.1800,195.2100,4643
2019-12-02 15:12:00,195.1900,195.2100,195.1800,195.1800,2724
2019-12-02 15:11:00,195.2000,195.2050,195.1700,195.1700,2837
2019-12-02 15:10:00,195.1896,195.2100,195.1700,195.2000,4277
2019-12-02 15:09:00,195.1850,195.1900,195.1450,195.1900,8083
2019-12-02 15:08:00,195.1600,195.2000,195.1400,195.1800,4178
2019-12-02 15:07:00,195.2000,195.2250,195.1500,195.1500,5953
2019-12-02 15:06:00,195.2500,195.2650,195.1884,195.1884,7860
2019-12-02 15:05:00,195.2963,195.2963,195.2426,195.2426,1992
2019-12-02 15:04:00,195.3300,195.3300,195.3000,195.3100,2403
2019-12-02 15:03:00,195.2850,195.3250,195.2850,195.3200,5640
2019-12-02 15:02:00,195.3400,195.3500,195.2600,195.2800,4575
2019-12-02 15:01:00,195.3700,195.3900,195.3500,195.3500,3674
2019-12-02 15:00:00,195.3600,195.3800,195.3600,195.3700,4201
2019-12-02 14:59:00,195.3800,195.3800,195.3100,195.3600,3087
2019-12-02 14:58:00,195.4000,195.4000,195.3800,195.3800,2161
2019-12-02 14:57:00,195.3600,195.4300,195.3600,195.4000,3987
2019-12-02 14:56:00,195.3000,195.3700,195.3000,195.3700,3329
2019-12-02 14:55:00,195.3700,195.3700,195.3000,195.3000,2150
2019-12-02 14:54:00,195.4200,195.4200,195.3800,195.3900,3483
2019-12-02 14:53:00,195.4200,195.4400,195.4200,195.4200,4227
2019-12-02 14:52:00,195.4200,195.4400,195.4100,195.4300,6314
