timestamp,open,high,low,close,volume
2019-12-02 16:00:00,57.6300,57.7100,57.6200,57.6600,873368
2019-12-02 15:59:00,57.6700,57.7000,57.6200,57.6250,273200
2019-12-02 15:58:00,57.6700,57.6800,57.6500,57.6700,185444
2019-12-02 15:57:00,57.6930,57.7150,57.6600,57.6750,127322
2019-12-02 15:56:00,57.6800,57.7400,57.6650,57.6900,133050
2019-12-02 15:55:00,57.7150,57.7400,57.6700,57.6800,150056
2019-12-02 15:54:00,57.7445,57.7450,57.7100,57.7200,55738
2019-12-02 15:53:00,57.7400,57.7600,57.7400,57.7400,34877
2019-12-02 15:52:00,57.7300,57.7600,57.7200,57.7500,70239
2019-12-02 15:51:00,57.7800,57.7800,57.7000,57.7300,178197
2019-12-02 15:50:00,57.7800,57.7900,57.7700,57.7840,19804
2019-12-02 15:49:00,57.8200,57.8300,57.7700,57.7700,119093
2019-12-02 15:48:00,57.8250,57.8400,57.8200,57.8200,37946
2019-12-02 15:47:00,57.8050,57.8400,57.7900,57.8200,57303
2019-12-02 15:46:00,57.7900,57.8200,57.7850,57.8000,21471
2019-12-02 15:45:00,57.7850,57.8200,57.7800,57.7800,82055
2019-12-02 15:44:00,57.7850,57.7900,57.7750,57.7900,17121
2019-12-02 15:43:00,57.7700,57.7850,57.7700,57.7800,17580
2019-12-02 15:42:00,57.7800,57.8000,57.7700,57.7800,83390
2019-12-02 15:41:00,57.7700,57.7800,57.7500,57.7800,25773
2019-12-02 15:40:00,57.7950,57.8000,57.7600,57.7700,41231
2019-12-02 15:39:00,57.7750,57.8000,57.7600,57.7950,40293
2019-12-02 15:38:00,57.7700,57.7800,57.7500,57.7750,38844
2019-12-02 15:37:00,57.7450,57.7600,57.7400,57.7600,42358
2019-12-02 15:36:00,57.7500,57.7500,57.7300,57.7450,15418
2019-12-02 15:35:00,57.7300,57.7550,57.7300,57.7500,24407
2019-12-02 15:34:00,57.7000,57.7300,57.6990,57.7300,21244
2019-12-02 15:33:00,57.7100,57.7200,57.6950,57.7000,29184
2019-12-02 15:32:00,57.7300,57.7300,57.7100,57.7150,12784
2019-12-02 15:31:00,57.7300,57.7300,57.7100,57.7200,22493
2019-12-02 15:30:00,57.7400,57.7400,57.7200,57.7350,15721
2019-12-02 15:29:00,57.7500,57.7600,57.7450,57.7450,23761
2019-12-02 15:28:00,57.7300,57.7500,57.7200,57.7500,7219
2019-12-02 15:27:00,57.7150,57.7300,57.7150,57.7250,10557
2019-12-02 15:26:00,57.7450,57.7450,57.7100,57.7100,19216
2019-12-02 15:25:00,57.7295,57.7400,57.7200,57.7400,16457
2019-12-02 15:24:00,57.7500,57.7500,57.7200,57.7300,27111
2019-12-02 15:23:00,57.7700,57.7770,57.7400,57.7500,23462
2019-12-02 15:22:00,57.7700,57.7700,57.7600,57.7700,17645
2019-12-02 15:21:00,57.7900,57.7900,57.7700,57.7750,11026
2019-12-02 15:20:00,57.8000,57.8000,57.7900,57.7900,9350
2019-12-02 15:19:00,57.7934,57.7964,57.7800,57.7900,18729
2019-12-02 15:18:00,57.7900,57.8100,57.7850,57.8000,36156
2019-12-02 15:17:00,57.7600,57.7885,57.7500,57.7885,27701
2019-12-02 15:16:00,57.7500,57.7550,57.7400,57.7500,24053
2019-12-02 15:15:00,57.7548,57.7600,57.7500,57.7550,8370
2019-12-02 15:14:00,57.7500,57.7600,57.7400,57.7500,14176
2019-12-02 15:13:00,57.7550,57.7600,57.7400,57.7550,13449
2019-12-02 15:12:00,57.7400,57.7600,57.7400,57.7550,9626
2019-12-02 15:11:00,57.7600,57.7600,57.7450,57.7500,26094
2019-12-02 15:10:00,57.7350,57.7600,57.7300,57.7559,21441
2019-12-02 15:09:00,57.7400,57.7400,57.7300,57.7400,6992
2019-12-02 15:08:00,57.7260,57.7400,57.7200,57.7350,9381
2019-12-02 15:07:00,57.7600,57.7600,57.7200,57.7200,33927
2019-12-02 15:06:00,57.7752,57.7764,57.7500,57.7600,22124
2019-12-02 15:05:00,57.7800,57.7850,57.7700,57.7750,6575
2019-12-02 15:04:00,57.7600,57.7897,57.7600,57.7850,14558
2019-12-02 15:03:00,57.7594,57.7700,57.7500,57.7550,18483
2019-12-02 15:02:00,57.7800,57.7800,57.7500,57.7550,7572
2019-12-02 15:01:00,57.7800,57.8000,57.7710,57.7750,20525
2019-12-02 15:00:00,57.7900,57.7900,57.7700,57.7700,13032
2019-12-02 14:59:00,57.7900,57.8000,57.7700,57.7800,20591
2019-12-02 14:58:00,57.7850,57.8000,57.7800,57.7900,10058
2019-12-02 14:57:00,57.7700,57.7900,57.7700,57.7850,8659
2019-12-02 14:56:00,57.7541,57.7700,57.7541,57.7700,8292
2019-12-02 14:55:00,57.7900,57.7900,57.7550,57.7550,15528
2019-12-02 14:54:00,57.7850,57.7900,57.7700,57.7800,13793
2019-12-02 14:53:00,57.7750,57.7900,57.7700,57.7850,23974
2019-12-02 14:52:00,57.8100,57.8100,57.7700,57.7750,11042
2019-12-02 14:51:00,57.8100,57.8200,57.8000,57.8028,9809
2019-12-02 14:50:00,57.8200,57.8200,57.8100,57.8100,9649
2019-12-02 14:49:00,57.8020,57.8150,57.8020,57.8100,16511
2019-12-02 14:48:00,57.7900,57.8029,57.7800,57.8029,75076
2019-12-02 14:47:00,57.8300,57.8350,57.7750,57.7900,30928
2019-12-02 14:46:00,57.8200,57.8350,57.8150,57.8350,25384
2019-12-02 14:45:00,57.8424,57.8450,57.8150,57.8150,21041
2019-12-02 14:44:00,57.8450,57.8500,57.8350,57.8447,21195
2019-12-02 14:43:00,57.8300,57.8500,57.8250,57.8450,64835
2019-12-02 14:42:00,57.8300,57.8350,57.8200,57.8244,12226
2019-12-02 14:41:00,57.8300,57.8500,57.8300,57.8372,31422
2019-12-02 14:40:00,57.8350,57.8451,57.8200,57.8300,12103
2019-12-02 14:39:00,57.8400,57.8500,57.8350,57.8400,12067
2019-12-02 14:38:00,57.8400,57.8550,57.8300,57.8400,19817
2019-12-02 14:37:00,57.8700,57.8700,57.8300,57.8350,21327
2019-12-02 14:36:00,57.8600,57.8700,57.8456,57.8650,27217
2019-12-02 14:35:00,57.8800,57.8800,57.8550,57.8644,20896
2019-12-02 14:34:00,57.8863,57.9000,57.8800,57.8800,11174
2019-12-02 14:33:00,57.8800,57.8900,57.8750,57.8900,7531
2019-12-02 14:32:00,57.8700,57.8850,57.8633,57.8800,20493
2019-12-02 14:31:00,57.8710,57.8800,57.8600,57.8700,14212
2019-12-02 14:30:00,57.8450,57.8800,57.8200,57.8750,526600
2019-12-02 14:29:00,57.8500,57.8650,57.8400,57.8457,19573
2019-12-02 14:28:00,57.8701,57.8752,57.8400,57.8500,44310
2019-12-02 14:27:00,57.8700,57.8750,57.8650,57.8720,9935
2019-12-02 14:26:00,57.8950,57.9000,57.8750,57.8800,16308
2019-12-02 14:25:00,57.8950,57.9000,57.8813,57.8950,33758
2019-12-02 14:24:00,57.9150,57.9150,57.8850,57.8950,36573
2019-12-02 14:23:00,57.8700,57.9200,57.8700,57.9100,48087
2019-12-02 14:22:00,57.8870,57.8900,57.8550,57.8714,53429
2019-12-02 14:21:00,57.8400,57.8900,57.8400,57.8875,46978
2019-12-02 14:20:00,57.8250,57.8500,57.8250,57.8400,48295
2019-12-02 14:19:00,57.8346,57.8350,57.8200,57.8229,24559
2019-12-02 14:18:00,57.8329,57.8400,57.8300,57.8350,9917
2019-12-02 14:17:00,57.8250,57.8500,57.8200,57.8387,22961
2019-12-02 14:16:00,57.8200,57.8300,57.8150,57.8250,11479
2019-12-02 14:15:00,57.8200,57.8300,57.8100,57.8150,13964
2019-12-02 14:14:00,57.8300,57.8350,57.8200,57.8200,13785
2019-12-02 14:13:00,57.8250,57.8464,57.8250,57.8350,32345
2019-12-02 14:12:00,57.8300,57.8300,57.8100,57.8250,119251
2019-12-02 14:11:00,57.8200,57.8400,57.8200,57.8350,14233
2019-12-02 14:10:00,57.8450,57.8450,57.8200,57.8250,21175
2019-12-02 14:09:00,57.8250,57.8500,57.8100,57.8450,24614
2019-12-02 14:08:00,57.7700,57.8300,57.7700,57.8250,30740
2019-12-02 14:07:00,57.7600,57.7700,57.7550,57.7650,12746
2019-12-02 14:06:00,57.7600,57.7600,57.7500,57.7500,8883
2019-12-02 14:05:00,57.7850,57.7900,57.7600,57.7600,12382
2019-12-02 14:04:00,57.7800,57.7900,57.7550,57.7850,31694
2019-12-02 14:03:00,57.7800,57.8000,57.7750,57.7850,10227
2019-12-02 14:02:00,57.7870,57.8100,57.7800,57.7800,77348
2019-12-02 14:01:00,57.7856,57.7900,57.7800,57.7850,16320
2019-12-02 14:00:00,57.7400,57.7900,57.7300,57.7900,18208
2019-12-02 13:59:00,57.7300,57.7400,57.7300,57.7300,4225
2019-12-02 13:58:00,57.7567,57.7600,57.7300,57.7300,15021
2019-12-02 13:57:00,57.7500,57.7600,57.7437,57.7600,8059
2019-12-02 13:56:00,57.7650,57.7750,57.7400,57.7444,21724
2019-12-02 13:55:00,57.7600,57.7700,57.7550,57.7650,14978
2019-12-02 13:54:00,57.7650,57.7687,57.7600,57.7600,11334
2019-12-02 13:53:00,57.7700,57.7700,57.7600,57.7600,12606
2019-12-02 13:52:00,57.7800,57.7800,57.7600,57.7650,15908
2019-12-02 13:51:00,57.7700,57.7850,57.7650,57.7800,24438
2019-12-02 13:50:00,57.7350,57.7700,57.7350,57.7650,44014
2019-12-02 13:49:00,57.7326,57.7500,57.7326,57.7350,13664
2019-12-02 13:48:00,57.7100,57.7400,57.7100,57.7300,24102
2019-12-02 13:47:00,57.6950,57.7100,57.6900,57.7100,29851
2019-12-02 13:46:00,57.6900,57.7000,57.6741,57.7000,12808
2019-12-02 13:45:00,57.7150,57.7200,57.6950,57.7000,31378
2019-12-02 13:44:00,57.7033,57.7200,57.7000,57.7194,16872
2019-12-02 13:43:00,57.7041,57.7100,57.7000,57.7099,13261
2019-12-02 13:42:00,57.6550,57.7056,57.6500,57.7015,21585
2019-12-02 13:41:00,57.6500,57.6600,57.6500,57.6550,12789
2019-12-02 13:40:00,57.6500,57.6600,57.6500,57.6550,4952
2019-12-02 13:39:00,57.6700,57.6700,57.6500,57.6550,8347
2019-12-02 13:38:00,57.6750,57.6800,57.6550,57.6663,13451
2019-12-02 13:37:00,57.7100,57.7100,57.6700,57.6750,6836
2019-12-02 13:36:00,57.7150,57.7200,57.6900,57.7101,52221
2019-12-02 13:35:00,57.7350,57.7400,57.7100,57.7100,13901
2019-12-02 13:34:00,57.7450,57.7550,57.7350,57.7400,14470
2019-12-02 13:33:00,57.7432,57.7550,57.7301,57.7500,16188
2019-12-02 13:32:00,57.7200,57.7600,57.7200,57.7500,19434
2019-12-02 13:31:00,57.7600,57.7750,57.7203,57.7203,42825
2019-12-02 13:30:00,57.7750,57.7800,57.7500,57.7550,8580
2019-12-02 13:29:00,57.7700,57.7752,57.7600,57.7750,17628
2019-12-02 13:28:00,57.7750,57.7900,57.7700,57.7700,15510
2019-12-02 13:27:00,57.8050,57.8100,57.7701,57.7725,43451
2019-12-02 13:26:00,57.8250,57.8300,57.8000,57.8048,21612
2019-12-02 13:25:00,57.8500,57.8550,57.8250,57.8250,67562
2019-12-02 13:24:00,57.8250,57.8600,57.8250,57.8599,10866
2019-12-02 13:23:00,57.8350,57.8450,57.8250,57.8250,18498
2019-12-02 13:22:00,57.8401,57.8500,57.8250,57.8400,25240
2019-12-02 13:21:00,57.8450,57.8600,57.8405,57.8450,29979
2019-12-02 13:20:00,57.7945,57.8500,57.7945,57.8450,123121
2019-12-02 13:19:00,57.7900,57.8000,57.7850,57.7950,12363
2019-12-02 13:18:00,57.7650,57.7900,57.7500,57.7850,23002
2019-12-02 13:17:00,57.7550,57.7700,57.7500,57.7603,14507
2019-12-02 13:16:00,57.7600,57.7650,57.7500,57.7599,17158
2019-12-02 13:15:00,57.7250,57.7700,57.7250,57.7650,13683
2019-12-02 13:14:00,57.7450,57.7500,57.7200,57.7200,10719
2019-12-02 13:13:00,57.7250,57.7500,57.7210,57.7400,14309
2019-12-02 13:12:00,57.7350,57.7400,57.7150,57.7260,14221
2019-12-02 13:11:00,57.7400,57.7500,57.7200,57.7300,17236
2019-12-02 13:10:00,57.7200,57.7500,57.7150,57.7450,32247
2019-12-02 13:09:00,57.7043,57.7150,57.7000,57.7150,13172
2019-12-02 13:08:00,57.6907,57.7100,57.6900,57.7000,17509
2019-12-02 13:07:00,57.6750,57.7000,57.6750,57.6900,12334
2019-12-02 13:06:00,57.6622,57.6750,57.6500,57.6737,10721
2019-12-02 13:05:00,57.6750,57.6800,57.6650,57.6650,9662
2019-12-02 13:04:00,57.7105,57.7200,57.6700,57.6800,40008
2019-12-02 13:03:00,57.6800,57.7141,57.6800,57.7100,36338
2019-12-02 13:02:00,57.6650,57.6800,57.6600,57.6800,9698
2019-12-02 13:01:00,57.6500,57.6650,57.6450,57.6650,12453
2019-12-02 13:00:00,57.6800,57.6800,57.6500,57.6600,7104
2019-12-02 12:59:00,57.6950,57.7050,57.6700,57.6800,18685
2019-12-02 12:58:00,57.6550,57.6800,57.6550,57.6700,21763
2019-12-02 12:57:00,57.6450,57.6500,57.6300,57.6500,19078
2019-12-02 12:56:00,57.6300,57.6450,57.6200,57.6450,19575
2019-12-02 12:55:00,57.6550,57.6700,57.6300,57.6300,22496
2019-12-02 12:54:00,57.6100,57.6600,57.6100,57.6500,17865
2019-12-02 12:53:00,57.5800,57.6300,57.5800,57.6200,86247
2019-12-02 12:52:00,57.5050,57.5825,57.5000,57.5800,178187
2019-12-02 12:51:00,57.5100,57.5200,57.4900,57.5050,25297
2019-12-02 12:50:00,57.5300,57.5300,57.5050,57.5158,14088
2019-12-02 12:49:00,57.5400,57.5458,57.5200,57.5400,9867
2019-12-02 12:48:00,57.5700,57.5700,57.5500,57.5500,8858
2019-12-02 12:47:00,57.6000,57.6000,57.5600,57.5750,14002
2019-12-02 12:46:00,57.5900,57.6000,57.5701,57.5978,12628
2019-12-02 12:45:00,57.5500,57.6100,57.5500,57.5900,20473
2019-12-02 12:44:00,57.5600,57.5600,57.5400,57.5450,14834
2019-12-02 12:43:00,57.5200,57.5600,57.5000,57.5600,20227
2019-12-02 12:42:00,57.4900,57.5200,57.4700,57.5200,27852
2019-12-02 12:41:00,57.4900,57.5000,57.4800,57.5000,23289
2019-12-02 12:40:00,57.5100,57.5150,57.4900,57.4994,51847
2019-12-02 12:39:00,57.5200,57.5200,57.5000,57.5100,45935
2019-12-02 12:38:00,57.5350,57.5400,57.5100,57.5100,16049
2019-12-02 12:37:00,57.5300,57.5400,57.5150,57.5300,38956
2019-12-02 12:36:00,57.5441,57.5453,57.5200,57.5300,30511
2019-12-02 12:35:00,57.5400,57.5663,57.5350,57.5400,20702
2019-12-02 12:34:00,57.5700,57.5800,57.5350,57.5400,26899
2019-12-02 12:33:00,57.5300,57.5800,57.5200,57.5650,42112
2019-12-02 12:32:00,57.5550,57.5600,57.5200,57.5344,58570
2019-12-02 12:31:00,57.5850,57.5858,57.5500,57.5500,26350
2019-12-02 12:30:00,57.5350,57.5900,57.5350,57.5850,69353
2019-12-02 12:29:00,57.6400,57.6400,57.5000,57.5400,241720
2019-12-02 12:28:00,57.6700,57.6858,57.6400,57.6500,45882
2019-12-02 12:27:00,57.6800,57.7200,57.6650,57.6763,34953
2019-12-02 12:26:00,57.6650,57.6900,57.6600,57.6800,26729
2019-12-02 12:25:00,57.6622,57.6800,57.6600,57.6650,21044
2019-12-02 12:24:00,57.6750,57.6850,57.6650,57.6650,31275
2019-12-02 12:23:00,57.6900,57.6942,57.6650,57.6700,21285
2019-12-02 12:22:00,57.7400,57.7500,57.6800,57.6800,24804
2019-12-02 12:21:00,57.7400,57.7600,57.7400,57.7500,7619
2019-12-02 12:20:00,57.6850,57.7400,57.6850,57.7400,21821
2019-12-02 12:19:00,57.7000,57.7100,57.6800,57.6850,18732
2019-12-02 12:18:00,57.7200,57.7200,57.6900,57.7000,9232
2019-12-02 12:17:00,57.7400,57.7400,57.7150,57.7200,18427
2019-12-02 12:16:00,57.7550,57.7700,57.7500,57.7500,13313
2019-12-02 12:15:00,57.7500,57.7600,57.7481,57.7550,25193
2019-12-02 12:14:00,57.7500,57.7800,57.7500,57.7500,15148
2019-12-02 12:13:00,57.7600,57.7700,57.7500,57.7510,11387
2019-12-02 12:12:00,57.7700,57.7750,57.7500,57.7501,24383
2019-12-02 12:11:00,57.7750,57.7890,57.7500,57.7600,15501
2019-12-02 12:10:00,57.7850,57.7959,57.7700,57.7750,18850
2019-12-02 12:09:00,57.7800,57.7950,57.7700,57.7800,9367
2019-12-02 12:08:00,57.7984,57.8100,57.7800,57.7800,17932
2019-12-02 12:07:00,57.8000,57.8100,57.7750,57.7938,36504
2019-12-02 12:06:00,57.8200,57.8300,57.8030,57.8030,6659
2019-12-02 12:05:00,57.8050,57.8300,57.8001,57.8163,17752
2019-12-02 12:04:00,57.8050,57.8200,57.8000,57.8050,17975
2019-12-02 12:03:00,57.7750,57.8050,57.7650,57.8050,20845
2019-12-02 12:02:00,57.7650,57.7800,57.7500,57.7701,14916
2019-12-02 12:01:00,57.7400,57.7750,57.7400,57.7650,11069
2019-12-02 12:00:00,57.7400,57.7500,57.7300,57.7400,18978
2019-12-02 11:59:00,57.7450,57.7600,57.7400,57.7400,20971
2019-12-02 11:58:00,57.7300,57.7567,57.7250,57.7500,22960
2019-12-02 11:57:00,57.7100,57.7400,57.7000,57.7200,13201
2019-12-02 11:56:00,57.6878,57.7200,57.6800,57.7122,12164
2019-12-02 11:55:00,57.6800,57.6950,57.6702,57.6850,20259
2019-12-02 11:54:00,57.6900,57.7000,57.6750,57.6800,11869
2019-12-02 11:53:00,57.6950,57.6950,57.6546,57.6900,17845
2019-12-02 11:52:00,57.7000,57.7000,57.6750,57.7000,18603
2019-12-02 11:51:00,57.6900,57.7050,57.6850,57.6900,18385
2019-12-02 11:50:00,57.7050,57.7150,57.6900,57.6900,17971
2019-12-02 11:49:00,57.6646,57.7003,57.6550,57.7003,12805
2019-12-02 11:48:00,57.6230,57.6650,57.6230,57.6650,56334
2019-12-02 11:46:00,57.6684,57.6700,57.6500,57.6500,5421
2019-12-02 11:45:00,57.6600,57.6800,57.6600,57.6675,10667
2019-12-02 11:44:00,57.6750,57.7000,57.6500,57.6600,27785
2019-12-02 11:43:00,57.7000,57.7000,57.6700,57.6700,7807
2019-12-02 11:42:00,57.7150,57.7200,57.7000,57.7000,9978
2019-12-02 11:41:00,57.7000,57.7200,57.6750,57.7150,37270
2019-12-02 11:40:00,57.6700,57.7050,57.6500,57.7000,17569
2019-12-02 11:39:00,57.6550,57.6800,57.6517,57.6700,15285
2019-12-02 11:38:00,57.6550,57.6800,57.6500,57.6500,24291
2019-12-02 11:37:00,57.6600,57.6750,57.6400,57.6500,20192
2019-12-02 11:36:00,57.6700,57.6900,57.6600,57.6600,18540
2019-12-02 11:35:00,57.6550,57.6650,57.6450,57.6600,13025
2019-12-02 11:34:00,57.6600,57.6700,57.6350,57.6600,13121
2019-12-02 11:33:00,57.7233,57.7250,57.6600,57.6600,16484
2019-12-02 11:32:00,57.7500,57.7500,57.7000,57.7200,24055
2019-12-02 11:31:00,57.8000,57.8000,57.7500,57.7600,7450
2019-12-02 11:30:00,57.8300,57.8400,57.7800,57.8000,23243
2019-12-02 11:29:00,57.8300,57.8500,57.8100,57.8300,29610
2019-12-02 11:28:00,57.7850,57.8250,57.7800,57.8250,33995
2019-12-02 11:27:00,57.8100,57.8150,57.7831,57.7831,10700
2019-12-02 11:26:00,57.7950,57.8200,57.7800,57.8200,14607
2019-12-02 11:25:00,57.8000,57.8050,57.7700,57.7950,25324
2019-12-02 11:24:00,57.7823,57.8000,57.7700,57.7950,30715
2019-12-02 11:23:00,57.7900,57.8000,57.7800,57.7800,15307
2019-12-02 11:22:00,57.7500,57.7800,57.7400,57.7800,12183
2019-12-02 11:21:00,57.7600,57.7999,57.7301,57.7500,42261
2019-12-02 11:20:00,57.7100,57.7800,57.7050,57.7679,19372
2019-12-02 11:19:00,57.7120,57.7300,57.6730,57.7200,28133
2019-12-02 11:18:00,57.7200,57.7300,57.7000,57.7150,27375
2019-12-02 11:17:00,57.7100,57.7250,57.6950,57.7200,20950
2019-12-02 11:16:00,57.6800,57.7150,57.6411,57.7150,56042
2019-12-02 11:15:00,57.6200,57.6750,57.6150,57.6750,44999
2019-12-02 11:14:00,57.6100,57.6250,57.6000,57.6200,11877
2019-12-02 11:13:00,57.6200,57.6250,57.6050,57.6200,127584
2019-12-02 11:10:00,57.6100,57.6500,57.6100,57.6405,115788
2019-12-02 11:08:00,57.7050,57.7100,57.6400,57.6500,77425
2019-12-02 11:07:00,57.6950,57.7267,57.6800,57.7050,33099
2019-12-02 11:06:00,57.7500,57.7500,57.6500,57.6950,70573
2019-12-02 11:05:00,57.7850,57.7900,57.7500,57.7500,35393
2019-12-02 11:04:00,57.8500,57.8600,57.7850,57.7850,35154
2019-12-02 11:03:00,57.8000,57.8400,57.7700,57.8400,29238
2019-12-02 11:02:00,57.8350,57.8400,57.7800,57.8050,23927
2019-12-02 11:01:00,57.7900,57.8400,57.7750,57.8300,24272
2019-12-02 11:00:00,57.8000,57.8200,57.7800,57.8000,13704
2019-12-02 10:59:00,57.7841,57.8100,57.7600,57.8100,59242
2019-12-02 10:58:00,57.7500,57.8200,57.7400,57.7800,52762
2019-12-02 10:57:00,57.7400,57.7800,57.7300,57.7412,29971
2019-12-02 10:56:00,57.7500,57.7600,57.7200,57.7400,29474
2019-12-02 10:55:00,57.7900,57.7976,57.7400,57.7500,16793
2019-12-02 10:54:00,57.7267,57.7900,57.7100,57.7850,15135
2019-12-02 10:53:00,57.8100,57.8100,57.7000,57.7200,36811
2019-12-02 10:52:00,57.8300,57.8400,57.7800,57.7919,23380
2019-12-02 10:51:00,57.8300,57.8500,57.8100,57.8300,18510
2019-12-02 10:50:00,57.8100,57.8800,57.8050,57.8400,24693
2019-12-02 10:49:00,57.8000,57.8500,57.8000,57.8050,15803
2019-12-02 10:48:00,57.9250,57.9250,57.8100,57.8100,64462
2019-12-02 10:47:00,57.9300,57.9350,57.9100,57.9250,48833
2019-12-02 10:46:00,57.9500,57.9550,57.9200,57.9400,71626
2019-12-02 10:45:00,57.9500,57.9600,57.9300,57.9400,15906
2019-12-02 10:44:00,57.9500,58.0000,57.9400,57.9450,24455
2019-12-02 10:43:00,57.9050,57.9600,57.8800,57.9600,34929
2019-12-02 10:42:00,57.8500,57.9200,57.8333,57.9100,23922
2019-12-02 10:41:00,57.8600,57.8800,57.8500,57.8500,14812
2019-12-02 10:40:00,57.8600,57.8750,57.8200,57.8600,20372
2019-12-02 10:39:00,57.8900,57.9200,57.8500,57.8600,25749
2019-12-02 10:38:00,57.8200,57.9100,57.8100,57.8941,30858
