timestamp,open,high,low,close,volume
2019-12-02 16:00:00,116.7300,116.8600,116.7300,116.8500,154856
2019-12-02 15:59:00,116.7400,116.7900,116.7200,116.7300,46863
2019-12-02 15:58:00,116.8190,116.8190,116.7200,116.7300,67071
2019-12-02 15:57:00,116.8500,116.8900,116.7900,116.8100,54120
2019-12-02 15:56:00,116.8556,116.9300,116.8350,116.8600,31584
2019-12-02 15:55:00,116.8700,116.9000,116.8300,116.8600,28810
2019-12-02 15:54:00,116.9000,116.9100,116.8600,116.8600,28641
2019-12-02 15:53:00,116.9500,116.9844,116.9000,116.9050,17832
2019-12-02 15:52:00,116.9400,116.9600,116.9050,116.9400,20531
2019-12-02 15:51:00,117.0250,117.0300,116.9350,116.9400,56914
2019-12-02 15:50:00,117.0324,117.0600,117.0201,117.0250,10503
2019-12-02 15:49:00,117.0300,117.0600,117.0300,117.0300,14595
2019-12-02 15:48:00,117.0536,117.0850,117.0300,117.0400,21831
2019-12-02 15:47:00,117.0175,117.0400,117.0000,117.0400,8420
2019-12-02 15:46:00,117.0600,117.1000,117.0200,117.0200,9968
2019-12-02 15:45:00,117.0700,117.1250,117.0550,117.0550,13377
2019-12-02 15:44:00,117.0100,117.0965,117.0100,117.0658,12932
2019-12-02 15:43:00,116.9900,117.0100,116.9900,117.0037,12013
2019-12-02 15:42:00,117.0234,117.0400,116.9900,116.9900,9752
2019-12-02 15:41:00,117.0100,117.0350,116.9750,117.0300,13714
2019-12-02 15:40:00,117.0300,117.0600,116.9942,117.0000,14259
2019-12-02 15:39:00,117.0250,117.0500,117.0000,117.0300,25559
2019-12-02 15:38:00,116.9700,117.0350,116.9500,117.0250,12892
2019-12-02 15:37:00,116.9250,116.9800,116.9200,116.9650,10210
2019-12-02 15:36:00,116.9900,116.9900,116.9300,116.9300,8619
2019-12-02 15:35:00,116.9600,117.0200,116.9450,117.0000,10237
2019-12-02 15:34:00,116.9300,116.9800,116.9300,116.9700,8201
2019-12-02 15:33:00,116.8594,116.9200,116.8594,116.9200,12820
2019-12-02 15:32:00,116.8834,116.8834,116.8500,116.8600,7602
2019-12-02 15:31:00,116.8600,116.8900,116.8500,116.8900,13362
2019-12-02 15:30:00,116.8834,116.8850,116.8450,116.8500,5325
2019-12-02 15:29:00,116.9100,116.9300,116.8900,116.8900,6680
2019-12-02 15:28:00,116.9000,116.9047,116.8850,116.9000,8542
2019-12-02 15:27:00,116.8500,116.9000,116.8500,116.9000,7907
2019-12-02 15:26:00,116.8500,116.8650,116.8400,116.8600,6096
2019-12-02 15:25:00,116.8300,116.8600,116.8200,116.8509,8860
2019-12-02 15:24:00,116.8800,116.8800,116.8150,116.8215,13358
2019-12-02 15:23:00,116.9201,116.9236,116.8800,116.8880,6854
2019-12-02 15:22:00,116.9550,116.9550,116.9150,116.9300,8022
2019-12-02 15:21:00,116.9800,116.9800,116.9500,116.9600,6484
2019-12-02 15:20:00,116.9550,116.9900,116.9550,116.9881,10756
2019-12-02 15:19:00,116.9400,116.9700,116.9350,116.9500,6683
2019-12-02 15:18:00,116.9400,116.9500,116.9200,116.9400,6100
2019-12-02 15:17:00,116.9200,116.9500,116.9100,116.9500,5332
2019-12-02 15:16:00,116.9300,116.9500,116.9300,116.9300,3051
2019-12-02 15:15:00,116.9308,116.9600,116.9300,116.9400,8017
2019-12-02 15:14:00,116.9600,116.9600,116.9200,116.9300,8662
2019-12-02 15:13:00,117.0000,117.0100,116.9600,116.9600,5156
2019-12-02 15:12:00,117.0400,117.0450,116.9950,116.9950,8858
2019-12-02 15:11:00,117.0500,117.0600,117.0350,117.0350,7132
2019-12-02 15:10:00,117.0550,117.0700,117.0488,117.0585,4348
2019-12-02 15:09:00,117.0200,117.0600,117.0100,117.0600,7321
2019-12-02 15:08:00,117.0264,117.0264,116.9750,117.0200,6896
