timestamp,open,high,low,close,volume
2019-12-02 16:00:00,119.1100,119.2900,119.1100,119.2600,187530
2019-12-02 15:59:00,119.0900,119.1350,119.0850,119.1100,47349
2019-12-02 15:58:00,119.1500,119.1500,119.0800,119.0900,47993
2019-12-02 15:57:00,119.1500,119.1600,119.1100,119.1550,34264
2019-12-02 15:56:00,119.1300,119.2200,119.1100,119.1550,39991
2019-12-02 15:55:00,119.1100,119.1500,119.0850,119.1300,36567
2019-12-02 15:54:00,119.1400,119.1400,119.0800,119.1000,22995
2019-12-02 15:53:00,119.1856,119.2050,119.1300,119.1450,22247
2019-12-02 15:52:00,119.1300,119.1900,119.1200,119.1900,41193
2019-12-02 15:51:00,119.1400,119.2000,119.1200,119.1450,37538
2019-12-02 15:50:00,119.1300,119.1500,119.0932,119.1300,29065
2019-12-02 15:49:00,119.1300,119.1568,119.1100,119.1300,21598
2019-12-02 15:48:00,119.1600,119.1700,119.1300,119.1350,15763
2019-12-02 15:47:00,119.1900,119.1900,119.1250,119.1650,18301
2019-12-02 15:46:00,119.2100,119.2333,119.1900,119.1900,17992
2019-12-02 15:45:00,119.1515,119.2200,119.1500,119.2190,28097
2019-12-02 15:44:00,119.0900,119.1544,119.0750,119.1500,25154
2019-12-02 15:43:00,119.0250,119.1000,119.0200,119.0900,26342
2019-12-02 15:42:00,119.0400,119.0555,119.0257,119.0257,9001
2019-12-02 15:41:00,119.0000,119.0400,119.0000,119.0350,16847
2019-12-02 15:40:00,119.0900,119.0900,119.0000,119.0100,15760
2019-12-02 15:39:00,119.0400,119.1100,119.0300,119.0800,17788
2019-12-02 15:38:00,119.0630,119.0630,119.0100,119.0441,14400
2019-12-02 15:37:00,119.0200,119.0900,119.0000,119.0700,40945
2019-12-02 15:36:00,119.0050,119.0200,118.9600,119.0100,17610
2019-12-02 15:35:00,118.9000,119.0100,118.8900,119.0100,19755
2019-12-02 15:34:00,118.8000,118.8900,118.7950,118.8900,22885
2019-12-02 15:33:00,118.8100,118.8300,118.8000,118.8100,12817
2019-12-02 15:32:00,118.8100,118.8200,118.7950,118.8100,7391
2019-12-02 15:31:00,118.8100,118.8200,118.7800,118.8100,11963
2019-12-02 15:30:00,118.8000,118.8200,118.7800,118.8200,10934
2019-12-02 15:29:00,118.8300,118.8500,118.8000,118.8000,6335
2019-12-02 15:28:00,118.7700,118.8200,118.7690,118.8100,7829
2019-12-02 15:27:00,118.7405,118.7800,118.7400,118.7700,5740
2019-12-02 15:26:00,118.8200,118.8200,118.7400,118.7500,9815
2019-12-02 15:25:00,118.7300,118.8200,118.7100,118.8200,22029
2019-12-02 15:24:00,118.7700,118.7800,118.7300,118.7300,14088
2019-12-02 15:23:00,118.7800,118.7900,118.7350,118.7500,13581
2019-12-02 15:22:00,118.7900,118.7900,118.7600,118.7812,5213
2019-12-02 15:21:00,118.7800,118.8100,118.7800,118.7900,8583
2019-12-02 15:20:00,118.7400,118.7900,118.7300,118.7805,14729
2019-12-02 15:19:00,118.7800,118.7800,118.7300,118.7455,5467
2019-12-02 15:18:00,118.7300,118.7750,118.7300,118.7750,12160
2019-12-02 15:17:00,118.6700,118.7500,118.6700,118.7300,16181
2019-12-02 15:16:00,118.6400,118.6700,118.6300,118.6700,6875
2019-12-02 15:15:00,118.6400,118.6599,118.6400,118.6400,5655
2019-12-02 15:14:00,118.6300,118.6400,118.5900,118.6334,7472
2019-12-02 15:13:00,118.6500,118.6548,118.6400,118.6400,9640
2019-12-02 15:12:00,118.6500,118.6600,118.6400,118.6500,8102
2019-12-02 15:11:00,118.6400,118.6600,118.6200,118.6500,9990
2019-12-02 15:10:00,118.5900,118.6200,118.5850,118.6200,9628
2019-12-02 15:09:00,118.5900,118.5990,118.5830,118.5830,3557
2019-12-02 15:08:00,118.5900,118.5965,118.5700,118.5900,4228
2019-12-02 15:07:00,118.5701,118.6017,118.5701,118.5800,9385
2019-12-02 15:06:00,118.6000,118.6200,118.5502,118.5700,12117
2019-12-02 15:05:00,118.5900,118.6000,118.5850,118.6000,2158
2019-12-02 15:04:00,118.5950,118.5961,118.5830,118.5961,5309
2019-12-02 15:03:00,118.6150,118.6200,118.5800,118.6000,5329
2019-12-02 15:02:00,118.6400,118.6400,118.6200,118.6200,4669
2019-12-02 15:01:00,118.6300,118.6500,118.6300,118.6310,7892
2019-12-02 15:00:00,118.6200,118.6400,118.6200,118.6300,2893
2019-12-02 14:59:00,118.6300,118.6300,118.6100,118.6200,3259
2019-12-02 14:58:00,118.6200,118.6350,118.6100,118.6350,5233
2019-12-02 14:57:00,118.5988,118.6300,118.5988,118.6200,4612
2019-12-02 14:56:00,118.5949,118.6098,118.5900,118.5900,2414
2019-12-02 14:55:00,118.5900,118.5950,118.5700,118.5950,4285
2019-12-02 14:54:00,118.6100,118.6100,118.5754,118.5850,4012
2019-12-02 14:53:00,118.6100,118.6174,118.5900,118.6019,3656
2019-12-02 14:52:00,118.6300,118.6300,118.5900,118.6200,4635
2019-12-02 14:51:00,118.6400,118.6800,118.6200,118.6239,13448
2019-12-02 14:50:00,118.5900,118.6395,118.5900,118.6300,7287
2019-12-02 14:49:00,118.5800,118.5831,118.5800,118.5800,1280
2019-12-02 14:48:00,118.5700,118.6000,118.5600,118.5800,5758
